"","Extract Name","Comment [TCGA Barcode]","Protocol REF","Labeled Extract Name","Label","Term Source REF","Protocol REF","Hybridization Name","Array Design REF","Term Source REF","Protocol REF","Protocol REF","Scan Name","Array Data File","Comment [TCGA Archive Name]","Comment [TCGA Data Type]","Comment [TCGA Data Level]","Comment [TCGA Include for Analysis]","Protocol REF","Normalization Name","Derived Array Data Matrix File","Comment [TCGA Archive Name]","Comment [TCGA Data Type]","Comment [TCGA Data Level]","Comment [TCGA Include for Analysis]","Protocol REF","Normalization Name","Derived Array Data Matrix File","Comment [TCGA Archive Name]","Comment [TCGA Data Type]","Comment [TCGA Data Level]","Comment [TCGA Include for Analysis]","Comment [Genome reference]"
"439","4db0f521-a250-4144-a18e-05d28762eb76","TCGA-CA-6719-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","6929718079_R01C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-CA-6719-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CA-6719-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"440","4db0f521-a250-4144-a18e-05d28762eb76","TCGA-CA-6719-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","6929718079_R01C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-CA-6719-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CA-6719-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CA-6719-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"441","aaecbd01-eeda-4f6c-a322-13b72f50ae4a","TCGA-CK-6746-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","6929718079_R02C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-CK-6746-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CK-6746-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"442","aaecbd01-eeda-4f6c-a322-13b72f50ae4a","TCGA-CK-6746-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","6929718079_R02C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-CK-6746-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CK-6746-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CK-6746-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"443","2fb0ed92-2b8e-4eb6-8601-79b574c4ac9a","TCGA-AZ-6607-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","6929718079_R03C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-AZ-6607-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-AZ-6607-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"444","2fb0ed92-2b8e-4eb6-8601-79b574c4ac9a","TCGA-AZ-6607-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","6929718079_R03C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-AZ-6607-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AZ-6607-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-AZ-6607-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"445","a2974c9a-58c3-4413-9b3b-e6d09c419bac","TCGA-A6-5664-01A-21D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","6929718079_R04C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-A6-5664-01A-21D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5664-01A-21D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"446","a2974c9a-58c3-4413-9b3b-e6d09c419bac","TCGA-A6-5664-01A-21D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","6929718079_R04C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-A6-5664-01A-21D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5664-01A-21D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5664-01A-21D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"447","b933575a-2578-4a60-8040-7810871dbaee","TCGA-CM-6679-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","6929718079_R05C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-CM-6679-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CM-6679-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"448","b933575a-2578-4a60-8040-7810871dbaee","TCGA-CM-6679-01A-11D-1837-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","6929718079_R05C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.6.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-2.TCGA-CM-6679-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.6.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-CM-6679-01A-11D-1837-05","jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CM-6679-01A-11D-1837-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.6.9.0","DNA Methylation","Level 3","yes","HG19"
"449","8faa0b30-e6e3-42aa-936b-ffd928bd1902","TCGA-A6-2672-01B-03D-2299-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","7796806109_R01C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.10.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.10.lvl-2.TCGA-A6-2672-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.10.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.10.lvl-3.TCGA-A6-2672-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.10.9.0","DNA Methylation","Level 3","yes","HG19"
"450","8faa0b30-e6e3-42aa-936b-ffd928bd1902","TCGA-A6-2672-01B-03D-2299-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","7796806109_R01C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.10.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.10.lvl-2.TCGA-A6-2672-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.10.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-2672-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.10.lvl-3.TCGA-A6-2672-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.10.9.0","DNA Methylation","Level 3","yes","HG19"
"451","249222f0-9616-4133-9af5-5ab1c1c45275","TCGA-A6-5665-01B-03D-2299-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","7796806109_R03C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.2.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-2.TCGA-A6-5665-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.2.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5665-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.2.9.0","DNA Methylation","Level 3","yes","HG19"
"452","249222f0-9616-4133-9af5-5ab1c1c45275","TCGA-A6-5665-01B-03D-2299-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","7796806109_R03C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.2.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-2.TCGA-A6-5665-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.2.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5665-01B-03D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5665-01B-03D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.2.9.0","DNA Methylation","Level 3","yes","HG19"
"453","b90ec3c5-fb49-4b46-a24b-d7488c416805","TCGA-A6-5661-01B-05D-2299-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","7796806109_R05C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.2.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-2.TCGA-A6-5661-01B-05D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.2.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5661-01B-05D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.2.9.0","DNA Methylation","Level 3","yes","HG19"
"454","b90ec3c5-fb49-4b46-a24b-d7488c416805","TCGA-A6-5661-01B-05D-2299-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","7796806109_R05C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.2.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-2.TCGA-A6-5661-01B-05D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.2.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-5661-01B-05D-2299-05","jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5661-01B-05D-2299-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.2.9.0","DNA Methylation","Level 3","yes","HG19"
"455","a32976c3-27a9-4ad5-a07e-0877b773562e","TCGA-G4-6317-02A-11D-2064-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","6929671042_R03C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.3.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","jhu-usc.edu_COAD.HumanMethylation450.3.lvl-2.TCGA-G4-6317-02A-11D-2064-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.3.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6317-02A-11D-2064-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.3.9.0","DNA Methylation","Level 3","yes","HG19"
"456","a32976c3-27a9-4ad5-a07e-0877b773562e","TCGA-G4-6317-02A-11D-2064-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","6929671042_R03C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.3.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","jhu-usc.edu_COAD.HumanMethylation450.3.lvl-2.TCGA-G4-6317-02A-11D-2064-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.3.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-G4-6317-02A-11D-2064-05","jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6317-02A-11D-2064-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.3.9.0","DNA Methylation","Level 3","yes","HG19"
"457","d6b5be29-41c5-4f9a-af3b-2a29fc81ab98","TCGA-A6-6650-01A-11D-A27A-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","9305216015_R01C02_Grn.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.4.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","jhu-usc.edu_COAD.HumanMethylation450.4.lvl-2.TCGA-A6-6650-01A-11D-A27A-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.4.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01A-11D-A27A-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.4.9.0","DNA Methylation","Level 3","yes","HG19"
"458","d6b5be29-41c5-4f9a-af3b-2a29fc81ab98","TCGA-A6-6650-01A-11D-A27A-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","9305216015_R01C02_Red.idat","jhu-usc.edu_COAD.HumanMethylation450.Level_1.4.9.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","jhu-usc.edu_COAD.HumanMethylation450.4.lvl-2.TCGA-A6-6650-01A-11D-A27A-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_2.4.9.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-A6-6650-01A-11D-A27A-05","jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01A-11D-A27A-05.txt","jhu-usc.edu_COAD.HumanMethylation450.Level_3.4.9.0","DNA Methylation","Level 3","yes","HG19"
